OBJECTID,id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
6169,B0FFLHN5P9,[],上海黄郁斌中医诊所,医疗保健服务;诊所;诊所,一二八纪念路878弄5号230室 (万达广场宝山店中国银行楼上230室),13519595.86,3674992.541,090300,310000,上海市,21,上海市,310113,宝山区,
6170,B0FFHLDMR5,B001577EAC,美丽妈妈(万达广场),医疗保健服务;医疗保健服务场所;医疗保健服务场所,一二八纪念路968号万达广场F3层316,13519416.75,3674781.953,090000,310000,上海市,21,上海市,310113,宝山区,
6171,B0FFKUNS40,B00155NAZ3,瑞慈体检(上海宝山店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,共和新路4727号新陆国际商务大厦11层-12层,13519489,3674282.345,090000,310000,上海市,21,上海市,310113,宝山区,
6172,B0FFJYZDKW,[],慧妍健康管理中心(宝山万达店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,一二八纪念路789号(靠近长江证券),13519785.66,3675168.467,090000,310000,上海市,21,上海市,310113,宝山区,
6173,B0HBR56P69,[],雯雅休闲养生,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],13519651.41,3675123.247,090000,310000,上海市,21,上海市,310113,宝山区,
6174,B0HANZM5HE,[],御艺采耳SPA,医疗保健服务;医疗保健服务场所;医疗保健服务场所,一二八纪念路823号,13519674.57,3675139.797,090000,310000,上海市,21,上海市,310113,宝山区,
6175,B0HBR55K8A,[],七号耳道(宝山万达店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],13519481.32,3675061.608,090000,310000,上海市,21,上海市,310113,宝山区,
6176,B0HGRZMD4K,[],谷義正骨养生工作室,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],13519306.21,3674768.01,090000,310000,上海市,21,上海市,310113,宝山区,
6177,B0FFL8CQCN,[],宝甲堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,岭南路1256号附近,13520396.92,3674939.763,090000,310000,上海市,21,上海市,310113,宝山区,
6178,B0FFINGQLQ,[],上海市宝山区高境镇社区卫生服务中心共和九居社区卫生服务站,医疗保健服务;诊所;诊所,共和新路4719弄202号,13519945.85,3674366.524,090300,310000,上海市,21,上海市,310113,宝山区,
6179,B0FFIXRQ5L,B0FFH10AKG,共和新路4719弄123号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,共和新路4719弄小区,13519635.61,3674449.4,090000,310000,上海市,21,上海市,310113,宝山区,
6180,B0H6UCUZAN,[],鑫沃康健康管理,医疗保健服务;医疗保健服务场所;医疗保健服务场所,共和新路4762号202,13519376.68,3674201.815,090000,310000,上海市,21,上海市,310106,静安区,
6181,B0FFGTHL2O,[],上海杨中奕中医针灸推拿诊所(共和新路),医疗保健服务;诊所;诊所,共和新路4713号,13519518.61,3674136.923,090300,310000,上海市,21,上海市,310113,宝山区,
6182,B0FFILIMQK,B0FFH10AKG,共和新路4719弄120号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,共和小区(共和新路东),13519618.68,3674406.007,090000,310000,上海市,21,上海市,310113,宝山区,
6183,B0FFITHBPE,B00155KRFE,共和新路4703弄100号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,共和新路4703弄100号楼,13519521.06,3674152.95,090000,310000,上海市,21,上海市,310113,宝山区,
6184,B001540E7E,[],闵行区虹桥镇敬老院,体育休闲服务;度假疗养场所;疗养院,虹桥环镇南路120号,13512808.49,3655420.507,080402,310000,上海市,21,上海市,310112,闵行区,
6185,B0GRMDXMFM,[],栎悦医美,医疗保健服务;医疗保健服务场所;医疗保健服务场所,甬虹路89弄1号205-213,13504959.91,3657345.859,090000,310000,上海市,21,上海市,310112,闵行区,
6186,B0FFJSJ6SO,B0FFGFVN0C,上海栎悦医疗美容门诊部,医疗保健服务;医疗保健服务场所;医疗保健服务场所,甬虹路南虹桥绿谷广场G座2楼205号,13504941.32,3657394.918,090000,310000,上海市,21,上海市,310112,闵行区,
6187,B0FFIJU75Z,[],航头鹤沙社区卫生服务中心,医疗保健服务;综合医院;卫生院,航头镇沪南公路4591号,13534954.17,3642736.075,090102,310000,上海市,21,上海市,310115,浦东新区,
6188,B001570WPS,[],长春社区卫生服务站,医疗保健服务;综合医院;卫生院,长春村孙家宅20-105号附近,13512981.71,3685457.382,090102,310000,上海市,21,上海市,310113,宝山区,
6189,B00155F9XJ,[],友谊街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,宝杨路333-1号,13524806.73,3685030.766,090102,310000,上海市,21,上海市,310113,宝山区,
6190,B0FFIDV19Q,[],全家福健康体验中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,宝杨路547号健康体验中心,13524076.47,3685256.397,090000,310000,上海市,21,上海市,310113,宝山区,
6191,B0FFI0GKW4,[],上海益乐护理站,医疗保健服务;医疗保健服务场所;医疗保健服务场所,东林路158号附近,13524598.78,3685292.655,090000,310000,上海市,21,上海市,310113,宝山区,
6192,B001570WI0,[],宝林四村社区卫生服务站,医疗保健服务;综合医院;卫生院,宝林四村58-1,13524388.5,3685395.691,090102,310000,上海市,21,上海市,310113,宝山区,
6193,B0FFJN6GEP,[],益丰大药房(上海益丰葆杨店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,宝杨路551号,13524491.03,3684891.867,090000,310000,上海市,21,上海市,310113,宝山区,
6194,B0FFG232RN,[],中医坐堂医诊所,医疗保健服务;诊所;诊所,友谊支路100号附近,13523931.31,3685582.462,090300,310000,上海市,21,上海市,310113,宝山区,
6195,B0FFKSDNMN,[],百草亚健康调理,医疗保健服务;医疗保健服务场所;医疗保健服务场所,牡丹江路1599号北翼商业街B139号,13524069.13,3685221.574,090000,310000,上海市,21,上海市,310113,宝山区,
6196,B0FFLF0LFD,[],众城沙灸馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,东林路332-334号,13524483.01,3685751.758,090000,310000,上海市,21,上海市,310113,宝山区,
6197,B0FFMAHF07,[],宝山区动物疫病预防控制中心犬类免疫点,医疗保健服务;疾病预防机构;疾病预防,友谊支路173弄1号,13524093.51,3685631.111,090500,310000,上海市,21,上海市,310113,宝山区,
6198,B00157HWAD,[],上海佳十美口腔门诊部,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,宝杨路826-830号,13523790.83,3684612.119,090202|090300,310000,上海市,21,上海市,310113,宝山区,
6199,B0FFF5CZL7,[],光明养老院,体育休闲服务;度假疗养场所;疗养院,川南奉公路5212号(近祝桥镇中心小学),13553718.52,3647096.56,080402,310000,上海市,21,上海市,310115,浦东新区,
6200,B0FFH18G8W,[],光明乳业祝桥新鲜配送屋,体育休闲服务;度假疗养场所;疗养院,[],13553665.31,3647070.816,080402,310000,上海市,21,上海市,310115,浦东新区,
6201,B00155E34T,[],长桥街道敬老院(罗城路),体育休闲服务;度假疗养场所;疗养院,罗城路651弄65号,13518240.99,3652069,080402,310000,上海市,21,上海市,310104,徐汇区,
6202,B0FFME9SXQ,[],扬州仟脚,医疗保健服务;医疗保健服务场所;医疗保健服务场所,奉炮公路,13528359.83,3610864.619,090000,310000,上海市,21,上海市,310120,奉贤区,
6203,B0GK67R038,[],吴氏修脚堂(海湾店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],13528248.62,3610870.842,090000,310000,上海市,21,上海市,310120,奉贤区,
6204,B0FFLEXTN4,[],陕西专业修脚,医疗保健服务;医疗保健服务场所;医疗保健服务场所,海湾旅游区海湾旅游区新海街68号,13528232.92,3610863.841,090000,310000,上海市,21,上海市,310120,奉贤区,
6205,B0FFLFQF4J,[],成人情趣用品24小时无人自助,医疗保健服务;医疗保健服务场所;医疗保健服务场所,亭中路,13505333.28,3649152.475,090000,310000,上海市,21,上海市,310117,松江区,
6206,B0FFMHBGXX,[],健康体检,医疗保健服务;医疗保健服务场所;医疗保健服务场所,九新公路与连富路交叉路口南侧,13505377.03,3648038.33,090000,310000,上海市,21,上海市,310117,松江区,
6207,B0G0DM7JAE,[],郑远元,医疗保健服务;医疗保健服务场所;医疗保健服务场所,九新公路249号,13505493.58,3649279.006,090000,310000,上海市,21,上海市,310117,松江区,
6208,B0H61NMF9X,[],成人用品24小时自助服务,医疗保健服务;医疗保健服务场所;医疗保健服务场所,九亭大街(龙庄苑南侧约50米),13504944.22,3649151.044,090000,310000,上海市,21,上海市,310117,松江区,
6209,B00156E3AN,[],闵行区疾病预防控制中心,医疗保健服务;疾病预防机构;疾病预防,中谊路965号,13508804.55,3650585.225,090500,310000,上海市,21,上海市,310112,闵行区,
6210,B0G13P0KFG,[],七宝社区卫生服务中心明心谷社区卫生服务站,医疗保健服务;诊所;诊所,中春路7001号4号楼2楼210-212,13508210,3650488.333,090300,310000,上海市,21,上海市,310112,闵行区,
6211,B001570WNP,[],大陆社区卫生服务站,医疗保健服务;综合医院;卫生院,大陆村208,13490842.04,3681088.492,090102,310000,上海市,21,上海市,310114,嘉定区,
6212,B0FFKNX6HI,[],经穴堂中医调理,医疗保健服务;医疗保健服务场所;医疗保健服务场所,莘松路1288弄绿洲长岛花园510号102室,13507984.68,3645639.124,090000,310000,上海市,21,上海市,310117,松江区,
6213,B0FFMACU0A,[],健康驿站,医疗保健服务;医疗保健服务场所;医疗保健服务场所,中山北路2655弄4号附近,13516584.67,3664433.366,090000,310000,上海市,21,上海市,310107,普陀区,
6214,B0FFJD3TH5,[],上海峰凡口腔门诊部,医疗保健服务;医疗保健服务场所;医疗保健服务场所,中山北路2605弄43号底层丙室,13516563.97,3664465.396,090000,310000,上海市,21,上海市,310107,普陀区,
6215,B0GU51W4P1,[],兰田路社区卫生服务站家庭医生工作站,医疗保健服务;综合医院;卫生院,中山北路2655弄4号附近,13516597.7,3664441.699,090102,310000,上海市,21,上海市,310107,普陀区,
6216,B0FFIB5DAF,[],科治好,医疗保健服务;医疗保健服务场所;医疗保健服务场所,岚皋西路260-1号附近,13516640.11,3664873.72,090000,310000,上海市,21,上海市,310107,普陀区,
6217,B0G07B13D4,[],长寿街道社区卫生服务中心-预防接种门诊,医疗保健服务;诊所;诊所,东新路230弄20号,13516927.76,3664077.657,090300,310000,上海市,21,上海市,310107,普陀区,
6218,B0FFKQH982,[],上海市普陀区长寿街道社区卫生服务中心第二执业点,医疗保健服务;医疗保健服务场所;医疗保健服务场所,东新支路与东新路交叉口西150米,13516931.54,3664071.668,090000,310000,上海市,21,上海市,310107,普陀区,
6219,B0G0O7V4XV,[],玉圣呈养心院,体育休闲服务;度假疗养场所;疗养院,航梅路525弄五支弄49号302室,13533615.44,3636095.152,080402,310000,上海市,21,上海市,310115,浦东新区,
6220,B0HDDH8ZNB,[],狮王贝乐（迪贝口腔）,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],13503382.51,3656722.432,090000,310000,上海市,21,上海市,310118,青浦区,
6221,B0FFJH088F,[],上海礼博全脑,医疗保健服务;医疗保健服务场所;医疗保健服务场所,诸光路1588弄虹桥世界中心L3B,13503584.34,3656673.246,090000,310000,上海市,21,上海市,310118,青浦区,
6222,B0FFKDP20M,[],上海欣益养老院,体育休闲服务;度假疗养场所;疗养院,民星路450号,13529297.8,3673294.394,080402,310000,上海市,21,上海市,310110,杨浦区,
6223,B0FFLESFX1,[],漕泾镇残疾人康复服务指导站,医疗保健服务;医疗保健服务场所;医疗保健服务场所,中一西路465号,13515007.72,3606287.473,090000,310000,上海市,21,上海市,310116,金山区,
6224,B00155QRFC,[],金山区漕泾镇营房村卫生室,医疗保健服务;诊所;诊所,营房村1201号,13515896.61,3606418.621,090300,310000,上海市,21,上海市,310116,金山区,
6225,B0FFKSZU71,[],跃莱健康管理中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,泰和西路3463弄116号附近,13514678.21,3678320.322,090000,310000,上海市,21,上海市,310113,宝山区,
6226,B0FFM6VCSX,[],泖港镇社区卫生服务中心,医疗保健服务;综合医院;卫生院,[],13490844.93,3625500.286,090102,310000,上海市,21,上海市,310117,松江区,
6227,B0FFLCDT3E,[],泖港镇社区卫生服务中心范家村卫生室,医疗保健服务;诊所;诊所,范家公路,13490850.61,3625500.416,090300,310000,上海市,21,上海市,310117,松江区,
6228,B001557SRH,[],上海施其耀中医诊所,医疗保健服务;诊所;诊所,浏翔公路西150米,13502620.09,3683995.131,090300,310000,上海市,21,上海市,310114,嘉定区,
6229,B00155EXLZ,[],松江区妇幼保健院,医疗保健服务;专科医院;专科医院,西林北路1010号,13494135.65,3635920.562,090200,310000,上海市,21,上海市,310117,松江区,
6230,B00155BBU2,[],上海市松江区疾病预防控制中心,医疗保健服务;疾病预防机构;疾病预防,西林北路1050-1052号,13494126.86,3636071.379,090500,310000,上海市,21,上海市,310117,松江区,
6231,B00155CZKM,[],放生池社区卫生服务站,医疗保健服务;综合医院;卫生院,南期昌路889弄168号,13493712.19,3635734.413,090102,310000,上海市,21,上海市,310117,松江区,
6232,B0FFLDUR2R,[],悦悦满月子会所(松江新城店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,南期昌路751号2楼-3号、4楼-2号,13494102.59,3635740.648,090000,310000,上海市,21,上海市,310117,松江区,
6233,B00150B231,[],复旦大学附属上海市第五人民医院,医疗保健服务;综合医院;综合医院,瑞丽路128,13514961.52,3633469.678,090100,310000,上海市,21,上海市,310112,闵行区,
6234,B001556X1K,[],复旦大学附属肿瘤医院闵行分院,医疗保健服务;专科医院;肿瘤医院,瑞丽路106号,13515147.87,3633416.818,090207,310000,上海市,21,上海市,310112,闵行区,
6235,B001576XPG,[],上海市华山神经外科医院市五分院,医疗保健服务;专科医院;专科医院,华漕镇瑞丽路128号,13515133.29,3633540.85,090200,310000,上海市,21,上海市,310112,闵行区,
6236,B0G12KJQVQ,[],御寿延健康生活馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,瑞丽路224-226号,13515429.06,3632857.714,090000,310000,上海市,21,上海市,310112,闵行区,
6237,B0FFKPJ43N,[],益丰大药房(宾川店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,宾川路319号-7号,13515437.19,3633264.215,090000,310000,上海市,21,上海市,310112,闵行区,
6238,B0FFJ1JRM3,[],珍奥(景谷店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,宾川路317号-2号,13515471.92,3633269.54,090000,310000,上海市,21,上海市,310112,闵行区,
6239,B0GK9HPMXL,[],复旦大学附属上海市第五人民医院发热门诊,医疗保健服务;综合医院;综合医院,[],13515097.22,3633450.976,090100,310000,上海市,21,上海市,310112,闵行区,
6240,B0G3J62E8D,[],盛枫堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],13515724.28,3633307.203,090000,310000,上海市,21,上海市,310112,闵行区,
6241,B0G0P9G98V,[],胸痛中心,医疗保健服务;专科医院;胸科医院,鹤庆路799附近,13515028.54,3633576.177,090205,310000,上海市,21,上海市,310112,闵行区,
6242,B00156ZGWR,[],肠道门诊,医疗保健服务;诊所;诊所,瑞丽路128号,13515093.66,3633464.872,090300,310000,上海市,21,上海市,310112,闵行区,
6243,B0GU9XWDWB,[],胸痛中心卒中中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,鹤庆路799附近,13515011.62,3633573.58,090000,310000,上海市,21,上海市,310112,闵行区,
