OBJECTID,id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
12461,BV11478262,[],沪南公路航圆路(公交站),交通设施服务;公交车站;公交车站相关,1067路;1087路;沪南线;沪南线区间车;航奉专线;龙大专线,13535988.22,3637714.383,150700,310000,上海市,21,上海市,310115,浦东新区,
12462,BV11058205,[],航头农工商大卖场(公交站),交通设施服务;公交车站;公交车站相关,1067路;1087路;航头5路,13535984.77,3637723.997,150700,310000,上海市,21,上海市,310115,浦东新区,
12463,BV10386329,[],郭家桥(公交站),交通设施服务;公交车站;公交车站相关,张堰一路,13504035.96,3603499.469,150700,310000,上海市,21,上海市,310116,金山区,
12464,BV10889940,[],招呼站(公交站),交通设施服务;公交车站;公交车站相关,张堰一路,13504464.09,3603698.999,150700,310000,上海市,21,上海市,310116,金山区,
12465,BV11225885,[],临时站(公交站),交通设施服务;公交车站;公交车站相关,金泽5路上行,13467558.9,3636671.16,150700,310000,上海市,21,上海市,310118,青浦区,
12466,BV11314010,[],安智路邓家角村(公交站),交通设施服务;公交车站;公交车站相关,嘉定114路,13490736.73,3666361.041,150700,310000,上海市,21,上海市,310114,嘉定区,
12467,BV10033776,[],博园路安虹路(公交站),交通设施服务;公交车站;公交车站相关,嘉定116路;安虹线,13491352.11,3667354.946,150700,310000,上海市,21,上海市,310114,嘉定区,
12468,BV10039847,[],航津路(地铁站),交通设施服务;地铁站;地铁站,6号线,13535779.27,3676380.473,150500,310000,上海市,21,上海市,310115,浦东新区,
12469,BV10032947,[],季景路航津路(公交站),交通设施服务;公交车站;公交车站相关,453路,13535524.12,3675972.287,150700,310000,上海市,21,上海市,310115,浦东新区,
12470,BV10029370,[],张杨北路航津路(公交站),交通设施服务;公交车站;公交车站相关,453路;外高桥3路,13535199.74,3675897.22,150700,310000,上海市,21,上海市,310115,浦东新区,
12471,BV10384589,[],冬融路杨高北路(公交站),交通设施服务;公交车站;公交车站相关,浦东10路,13535763.68,3676264.871,150700,310000,上海市,21,上海市,310115,浦东新区,
12472,BV11008878,[],兰嵩路白萱路(公交站),交通设施服务;公交车站;公交车站相关,1015路,13535616.19,3675510.814,150700,310000,上海市,21,上海市,310115,浦东新区,
12473,BV10032956,[],秋霞路张杨北路(公交站),交通设施服务;公交车站;公交车站相关,453路,13535051.13,3676281.032,150700,310000,上海市,21,上海市,310115,浦东新区,
12474,BV10029367,[],航津路地铁站(公交站),交通设施服务;公交车站;公交车站相关,1015路;181路;453路;611路;971路;浦东26路;浦东66路;浦东78路,13535767.02,3676457.758,150700,310000,上海市,21,上海市,310115,浦东新区,
12475,BV10029888,[],秋霞路杨高北路(公交站),交通设施服务;公交车站;公交车站相关,1015路;453路;611路;971路,13535491.06,3676544.819,150700,310000,上海市,21,上海市,310115,浦东新区,
12476,BV10029368,[],季景路夏碧路(公交站),交通设施服务;公交车站;公交车站相关,1015路;971路,13535188.72,3676590.827,150700,310000,上海市,21,上海市,310115,浦东新区,
12477,BV10037051,[],行南路南新路(公交站),交通设施服务;公交车站;公交车站相关,1015路;浦东17路,13534885.49,3675640.744,150700,310000,上海市,21,上海市,310115,浦东新区,
12478,BV10032955,[],张杨北路行南路(公交站),交通设施服务;公交车站;公交车站相关,453路;外高桥3路,13535290.58,3675380.755,150700,310000,上海市,21,上海市,310115,浦东新区,
12479,BV10386272,[],行南路张杨北路(公交站),交通设施服务;公交车站;公交车站相关,1015路,13535126.71,3675407.861,150700,310000,上海市,21,上海市,310115,浦东新区,
12480,BV10729484,[],美盛路富特西一路(公交站),交通设施服务;公交车站;公交车站相关,,13535962.61,3676371.089,150700,310000,上海市,21,上海市,310115,浦东新区,
12481,BV10433277,[],夏家村4组(公交站),交通设施服务;公交车站;公交车站相关,四团1线,13549847.6,3628749.953,150700,310000,上海市,21,上海市,310120,奉贤区,
12482,BV10036597,[],马铁厂(公交站),交通设施服务;公交车站;公交车站相关,浦东23路区间,13549989.42,3629635.925,150700,310000,上海市,21,上海市,310115,浦东新区,
12483,BV11433916,[],南芦公路马铁厂(公交站),交通设施服务;公交车站;公交车站相关,新临专线;浦东23路;浦东23路区间,13549992.99,3629645.922,150700,310000,上海市,21,上海市,310115,浦东新区,
12484,BV10833047,[],六团公路沈家中心路(公交站),交通设施服务;公交车站;公交车站相关,四团1线,13549512.98,3629059.854,150700,310000,上海市,21,上海市,310120,奉贤区,
12485,BV11004070,[],沈庄路沈庄16组(公交站),交通设施服务;公交车站;公交车站相关,1128路,13533024,3642236.466,150700,310000,上海市,21,上海市,310115,浦东新区,
12486,BV11004073,[],沈庄路沈庄7组(公交站),交通设施服务;公交车站;公交车站相关,1128路,13533523.16,3642485.878,150700,310000,上海市,21,上海市,310115,浦东新区,
12487,BV10039383,[],宝秀路永德路(公交站),交通设施服务;公交车站;公交车站相关,闵行7路,13521280.57,3638523.039,150700,310000,上海市,21,上海市,310112,闵行区,
12488,BV10026775,[],剑川路宝秀路(公交站),交通设施服务;公交车站;公交车站相关,729路;958路;上奉专线;闵吴线;闵吴线(20:00后);闵行11路;闵行26路;闵行26路(区间);闵行38路;闵行5路;闵行7路,13521440.32,3638102.334,150700,310000,上海市,21,上海市,310112,闵行区,
12489,BV11547620,[],剑川路虹梅南路站(公交站),交通设施服务;公交车站;公交车站相关,729路;958路;上奉专线;闵吴线;闵吴线(20:00后);闵虹1线;闵行11路;闵行38路,13520659.74,3637810.005,150700,310000,上海市,21,上海市,310112,闵行区,
12490,BV10498528,[],永德生活广场(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,闵行5路,13520465.27,3638124.811,150700,310000,上海市,21,上海市,310112,闵行区,
12491,BV10591396,[],景东路永德路(公交站),交通设施服务;公交车站;公交车站相关,闵行26路;闵行5路,13520944.28,3638112.338,150700,310000,上海市,21,上海市,310112,闵行区,
12492,BV10026777,[],永德路虹梅南路(公交站),交通设施服务;公交车站;公交车站相关,闵行26路;闵行26路(区间);闵行5路,13520721.42,3638186.395,150700,310000,上海市,21,上海市,310112,闵行区,
12493,BV10622381,[],北松公路瓶安路(公交站),交通设施服务;公交车站;公交车站相关,闵行37路,13514564,3638042.048,150700,310000,上海市,21,上海市,310112,闵行区,
12494,BV10038563,[],北松公路中春路(公交站),交通设施服务;公交车站;公交车站相关,881路;莘金专线;闵行37路;闵行5路,13514129.19,3637790.517,150700,310000,上海市,21,上海市,310112,闵行区,
12495,BV11239905,[],中春路北松公路(公交站),交通设施服务;公交车站;公交车站相关,闵行17路B线;闵行21路,13513939.16,3637849.242,150700,310000,上海市,21,上海市,310112,闵行区,
12496,BV10039303,[],元江路新源路(公交站),交通设施服务;公交车站;公交车站相关,闵行17路,13513748.92,3638865.278,150700,310000,上海市,21,上海市,310112,闵行区,
12497,BV10863297,[],浦卫公路大叶公路(公交站),交通设施服务;公交车站;公交车站相关,庄行2线,13513340.71,3626818.016,150700,310000,上海市,21,上海市,310120,奉贤区,
12498,BV10028272,[],红旗港(公交站),交通设施服务;公交车站;公交车站相关,882路;奉贤27路,13513399.6,3626989.232,150700,310000,上海市,21,上海市,310120,奉贤区,
12499,BV11364835,[],相计1组(公交站),交通设施服务;公交车站;公交车站相关,庄行2线,13513600.64,3626309.832,150700,310000,上海市,21,上海市,310120,奉贤区,
12500,BV11364834,[],大叶公路浦卫公路(公交站),交通设施服务;公交车站;公交车站相关,庄行2线,13513360.19,3626981.574,150700,310000,上海市,21,上海市,310120,奉贤区,
12501,BV10863293,[],浦卫公路云牛路(公交站),交通设施服务;公交车站;公交车站相关,庄行2线,13513673.11,3626118.247,150700,310000,上海市,21,上海市,310120,奉贤区,
12502,BV10039814,[],惠南东(地铁站),交通设施服务;地铁站;地铁站,16号线,13558023.8,3636184.396,150500,310000,上海市,21,上海市,310115,浦东新区,
12503,BV10032190,[],惠南东地铁站(公交站),交通设施服务;公交车站;公交车站相关,,13557989.85,3636281.825,150700,310000,上海市,21,上海市,310115,浦东新区,
12504,BV10509321,[],惠南东站地铁站(公交站),交通设施服务;公交车站;公交车站相关,1079路;惠南3路,13557953,3636290.659,150700,310000,上海市,21,上海市,310115,浦东新区,
12505,BV11493194,[],合川路平吉路(公交站),交通设施服务;公交车站;公交车站相关,闵行58路,13513173.51,3651229.282,150700,310000,上海市,21,上海市,310112,闵行区,
12506,BV11493190,[],合川路顾戴路(公交站),交通设施服务;公交车站;公交车站相关,闵行58路,13513205.35,3651133.296,150700,310000,上海市,21,上海市,310112,闵行区,
12507,BV11493192,[],平吉路合川路(公交站),交通设施服务;公交车站;公交车站相关,闵行58路,13513287.5,3651464.699,150700,310000,上海市,21,上海市,310112,闵行区,
12508,BV10032270,[],淞塘路淞良路(公交站),交通设施服务;公交车站;公交车站相关,151路;1611路;宝山88路,13524222.53,3676289.764,150700,310000,上海市,21,上海市,310113,宝山区,
12509,BV10039935,[],顾戴路(地铁站),交通设施服务;地铁站;地铁站,12号线,13513279.6,3651059.941,150500,310000,上海市,21,上海市,310112,闵行区,
12510,BV10025857,[],顾戴路合川路(公交站),交通设施服务;公交车站;公交车站相关,732路;753路;764路;803路;闵行8路,13513530.73,3651070.606,150700,310000,上海市,21,上海市,310112,闵行区,
12511,BV10384397,[],万源路平吉路(公交站),交通设施服务;公交车站;公交车站相关,162路;764路,13513630.03,3651505.28,150700,310000,上海市,21,上海市,310112,闵行区,
12512,BV10024994,[],龙茗路顾戴路(公交站),交通设施服务;公交车站;公交车站相关,150路;764路,13512648.3,3650917.134,150700,310000,上海市,21,上海市,310112,闵行区,
12513,BV11493196,[],合川路平阳路(公交站),交通设施服务;公交车站;公交车站相关,闵行58路,13513307.31,3650636.598,150700,310000,上海市,21,上海市,310112,闵行区,
12514,BV10032456,[],平吉路万源路(公交站),交通设施服务;公交车站;公交车站相关,162路,13513707.4,3651618.178,150700,310000,上海市,21,上海市,310112,闵行区,
12515,BV10039986,[],长江南路(地铁站),交通设施服务;地铁站;地铁站,(在建)18号线一期北段;(规划)18号线二期;3号线,13524369.91,3675949.219,150500,310000,上海市,21,上海市,310113,宝山区,
12516,BV10030269,[],长江南路何家湾路(公交站),交通设施服务;公交车站;公交车站相关,(停运)宝山27路;1611路;1612路;302路;502路;52路;552路;713路;751路;883路;宝山36路;宝山88路,13524156.4,3675922.373,150700,310000,上海市,21,上海市,310113,宝山区,
12517,BV10034258,[],淞良路淞塘路(公交站),交通设施服务;公交车站;公交车站相关,(停运)宝山27路;宝山36路;宝山88路,13524416.22,3676221.863,150700,310000,上海市,21,上海市,310113,宝山区,
12518,BV10323159,[],逸仙路何家湾路(公交站),交通设施服务;公交车站;公交车站相关,116路;1611路;883路,13524509.28,3676043.575,150700,310000,上海市,21,上海市,310113,宝山区,
12519,BV10943396,[],长江南路逸仙路(公交站),交通设施服务;公交车站;公交车站相关,,13523821.89,3676077.069,150700,310000,上海市,21,上海市,310113,宝山区,
12520,BV11329197,[],长江南路公交枢纽站(公交站),交通设施服务;公交车站;公交车站相关,崇明1号线,13523755.09,3676068.989,150700,310000,上海市,21,上海市,310113,宝山区,
12521,BV11484716,[],长江南路(临时)公交枢纽站(公交站),交通设施服务;公交车站;公交车站相关,E乘巴士崇明1号线/崇明E乘1号线,13523815.99,3676094.533,150700,310000,上海市,21,上海市,310113,宝山区,
12522,BV10941418,[],长江南路逸仙路临时枢纽站(公交站),交通设施服务;公交车站;公交车站相关,1612路;宝山36路,13523794.39,3676085.54,150700,310000,上海市,21,上海市,310113,宝山区,
12523,BV10028925,[],林家埭(公交站),交通设施服务;公交车站;公交车站相关,松江75路环线;松江76路,13477185.03,3622953.099,150700,310000,上海市,21,上海市,310117,松江区,
12524,BV10028926,[],新浜村(公交站),交通设施服务;公交车站;公交车站相关,松江75路环线;松江76路,13477186.03,3622307.657,150700,310000,上海市,21,上海市,310117,松江区,
12525,BV10382218,[],高科中路景明路(公交站),交通设施服务;公交车站;公交车站相关,161路;徐川专线;浦东12路,13534486.29,3658032.564,150700,310000,上海市,21,上海市,310115,浦东新区,
12526,BV10032435,[],碧波路晨晖路(公交站),交通设施服务;公交车站;公交车站相关,161路;188路;浦东12路,13534703.7,3658416.469,150700,310000,上海市,21,上海市,310115,浦东新区,
12527,BV10384998,[],张弄村(公交站),交通设施服务;公交车站;公交车站相关,南五线;南五线(区间);奉贤24路,13526859.91,3621292.199,150700,310000,上海市,21,上海市,310120,奉贤区,
12528,BV10040014,[],碧波路高科路(有轨电车站),交通设施服务;公交车站;电车站,张江有轨电车1路,13534747.11,3658162.57,150705,310000,上海市,21,上海市,310115,浦东新区,
12529,BV11122679,[],金钱公路南港路(公交站),交通设施服务;公交车站;公交车站相关,海航专线,13526858.9,3621295.573,150700,310000,上海市,21,上海市,310120,奉贤区,
12530,BV10944256,[],光钱公路望钱路(公交站),交通设施服务;公交车站;公交车站相关,奉贤13路,13526415.85,3621001.175,150700,310000,上海市,21,上海市,310120,奉贤区,
