OBJECTID,id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
2305,B00155E1LM,[],北蔡广场,风景名胜;公园广场;城市广场|生活服务;生活服务场所;生活服务场所,莲安西路50号,13531392.95,3656363.042,110105|070000,310000,上海市,21,上海市,310115,浦东新区,
2306,B00155FYLO,[],博华园,风景名胜;公园广场;公园,北蔡镇博华路300弄,13530498.05,3656500.057,110101,310000,上海市,21,上海市,310115,浦东新区,
2307,B0FFHMA3SQ,[],浦东新区村(居)综合文化服务中心,科教文化服务;文化宫;文化宫,听潮路与拱北路交叉口南100米,13552231.29,3639874.381,140800,310000,上海市,21,上海市,310115,浦东新区,
2308,B00150D229,[],金杨文化广场,风景名胜;公园广场;城市广场,云山路1247、1267号,13533742.35,3664632.188,110105,310000,上海市,21,上海市,310115,浦东新区,
2309,B0FFH8WZTX,[],徐汇区学校少年宫,科教文化服务;文化宫;文化宫,天平路101号附近,13518366.23,3658881.205,140800,310000,上海市,21,上海市,310104,徐汇区,
2310,B0FFH2DKQZ,B00155LA4N,天平社区文化活动中心,科教文化服务;文化宫;文化宫,广元路153号2楼,13518583.52,3658603.871,140800,310000,上海市,21,上海市,310104,徐汇区,
2311,B0FFG6GYC5,[],徐汇居委综合文化活动室(吴兴路),科教文化服务;文化宫;文化宫,吴兴路270弄6号,13519222.72,3658684.298,140800,310000,上海市,21,上海市,310104,徐汇区,
2312,B0GUSLP5LS,[],长兴家园社区党群服务中心,商务住宅;住宅区;社区中心,金滂路,13548069.83,3682640.109,120304,310000,上海市,21,上海市,310151,崇明区,
2313,B0FFK6SZA1,[],鲁玙市民公园,风景名胜;公园广场;公园,合五公路3144号,13547013.08,3706944.679,110101,310000,上海市,21,上海市,310151,崇明区,
2314,B0FFFGYBMZ,B001571FJE,营房村社区活动中心,商务住宅;住宅区;社区中心,川杨路118号临附近,13551252.01,3660071.17,120304,310000,上海市,21,上海市,310115,浦东新区,
2315,B00156ZJ7W,B001571FJE,营房村社区文化广场,商务住宅;住宅区;社区中心,川杨河路南50米,13551259.91,3660063.882,120304,310000,上海市,21,上海市,310115,浦东新区,
2316,B00156EM8C,[],白鹤镇社区文化活动中心,商务住宅;住宅区;社区中心,白鹤镇外青松公路2951号,13485306.34,3665995.38,120304,310000,上海市,21,上海市,310118,青浦区,
2317,B00156ZKAP,[],上海人民广场下沉式广场,风景名胜;公园广场;城市广场,南京西路19号,13522374.96,3663168.64,110105,310000,上海市,21,上海市,310101,黄浦区,
2318,B0FFHTW21M,[],华阳路小区,商务住宅;住宅区;社区中心,华阳路249弄,13516820.11,3661636.405,120304,310000,上海市,21,上海市,310105,长宁区,
2319,B00155KKQJ,[],人民公园,风景名胜;公园广场;公园,南京西路213,13522324.53,3662933.13,110101,310000,上海市,21,上海市,310101,黄浦区,
2320,B00157917M,[],上海人民广场,风景名胜;公园广场;城市广场,人民大道120号,13522553.4,3662501.046,110105,310000,上海市,21,上海市,310101,黄浦区,
2321,B00155LLO3,[],上海基督教沐恩堂,风景名胜;风景名胜;教堂,西藏中路316号,13522630.32,3663081.283,110206,310000,上海市,21,上海市,310101,黄浦区,
2322,B0FFIH3D29,[],人民广场中心喷水池,风景名胜;公园广场;城市广场,人民大道185号,13522513.55,3662504.431,110105,310000,上海市,21,上海市,310101,黄浦区,
2323,B0FFH0VBLJ,[],上海人民广场音乐喷泉,风景名胜;公园广场;城市广场,人民大道185号上海人民广场,13522483.71,3662574.079,110105,310000,上海市,21,上海市,310101,黄浦区,
2324,B0FFGFALEL,[],小七灶天主堂,风景名胜;风景名胜;教堂,六灶镇七灶村858号,13545294.53,3649554.57,110206,310000,上海市,21,上海市,310115,浦东新区,
2325,B0FFFCQRQO,B00155LICI,五里桥社区文化活动中心(富润路),商务住宅;住宅区;社区中心,龙华东路600号(富润路),13522626.09,3657941.079,120304,310000,上海市,21,上海市,310101,黄浦区,
2326,B0FFGZ1PWG,B00155LZI9,华阳社区生活服务中心(长宁支路),商务住宅;住宅区;社区中心,长宁支路274号,13516896.37,3661969.913,120304,310000,上海市,21,上海市,310105,长宁区,
2327,B0015080D4,[],泾南公园,风景名胜;公园广场;公园,羽山路850号(南洋泾路羽山路),13531275.39,3663389.183,110101,310000,上海市,21,上海市,310115,浦东新区,
2328,B00155I4XB,[],凉城社区文化中心,商务住宅;住宅区;社区中心,车站南路330弄6号4层,13522554.29,3671122.017,120304,310000,上海市,21,上海市,310109,虹口区,
2329,B001528C6D,[],王港公园,风景名胜;公园广场;公园,新雅路135号,13545738.13,3663382.543,110101,310000,上海市,21,上海市,310115,浦东新区,
2330,B0FFL1S2MF,[],天主教上海教区献母堂,风景名胜;风景名胜;教堂,[],13551023.58,3702622.302,110206,310000,上海市,21,上海市,310151,崇明区,
2331,B0FFMHC5NV,[],晨星生态绿地,风景名胜;公园广场;公园,茜蒲路(晨星小区西区东北侧),13504417.12,3639053.033,110101,310000,上海市,21,上海市,310117,松江区,
2332,B0FFLD99LW,[],镇西村综合文化活动室,科教文化服务;文化宫;文化宫,[],13549007.92,3625883.052,140800,310000,上海市,21,上海市,310120,奉贤区,
2333,B0FFFA1NSN,[],城东教堂,风景名胜;风景名胜;教堂,候南中心路与团城公路交叉口西100米,13522366.72,3712167.332,110206,310000,上海市,21,上海市,310151,崇明区,
2334,B0G136WZV7,[],杨泰小游园,风景名胜;公园广场;公园,水产路与杨泰路交叉路口西南侧,13519277.16,3680445.737,110101,310000,上海市,21,上海市,310113,宝山区,
2335,B0FFI249IC,[],宝杨书院文化广场,风景名胜;公园广场;城市广场,水产路2690号,13518470.09,3680089.955,110105,310000,上海市,21,上海市,310113,宝山区,
2336,B0GUJBMOVM,[],崇明森林公园,风景名胜;公园广场;公园,秀林路188号崇明森林公园,13523655.02,3719993.093,110101,310000,上海市,21,上海市,310151,崇明区,
2337,B00156R4PT,[],上海西郊淀山湖湿地,风景名胜;公园广场;公园,[],13470488.83,3641967.043,110101,310000,上海市,21,上海市,310118,青浦区,
2338,B0FFGLBGPA,[],菊园社区文化中心,商务住宅;住宅区;社区中心,棋盘路1255号附近,13497551.38,3684537.521,120304,310000,上海市,21,上海市,310114,嘉定区,
2339,B00155EK8A,B00155QBFX,菊园新区社区生活服务中心,商务住宅;住宅区;社区中心,平城路789号,13497468,3684549.128,120304,310000,上海市,21,上海市,310114,嘉定区,
2340,B0FFGL0D9A,[],中圩村文化活动中心,科教文化服务;文化宫;文化宫,中圩村中圩家宅108-13号附近,13552869.48,3652917.1,140800,310000,上海市,21,上海市,310115,浦东新区,
2341,B00154TY1B,[],永福庵,风景名胜;风景名胜;寺庙道观,南陈路351弄2号,13513976.12,3674063.04,110205,310000,上海市,21,上海市,310113,宝山区,
2342,B0FFL5D0S3,[],上海钢雕公园,风景名胜;公园广场;公园,长江西路101号,13523097.98,3677798.02,110101,310000,上海市,21,上海市,310113,宝山区,
2343,B00150823A,[],延寿寺,风景名胜;风景名胜;寺庙道观,石湖荡镇李塔街130号,13489747.77,3628861.734,110205,310000,上海市,21,上海市,310117,松江区,
2344,B0FFLF6MST,[],松江区塔汇健康主题公园,风景名胜;公园广场;公园,育新路699号正西方向70米,13489691.89,3628543.01,110101,310000,上海市,21,上海市,310117,松江区,
2345,B001576JGS,[],高家宅天主堂,风景名胜;风景名胜;教堂,东靖路与金穗路交叉口西150米,13540178.84,3670554.687,110206,310000,上海市,21,上海市,310115,浦东新区,
2346,B0FFG0ACU4,[],庙行镇社区文化活动中心,商务住宅;住宅区;社区中心,长江西路2697号,13517385.5,3675509.641,120304,310000,上海市,21,上海市,310113,宝山区,
2347,B0FFGPGK2U,[],柘林三一堂,风景名胜;风景名胜;教堂,第2管理小区附近,13523329.19,3610470,110206,310000,上海市,21,上海市,310120,奉贤区,
2348,B0G3VPDJ77,[],蒙恩堂,风景名胜;风景名胜;教堂,程鹤路(西晶明园西南侧约150米),13484423.58,3666090.31,110206,310000,上海市,21,上海市,310118,青浦区,
2349,B0FFL9Q6LH,[],青浦区基督教白鹤蒙恩堂,风景名胜;风景名胜;教堂,程鹤路(西晶明园西南侧约150米),13484463.1,3666087.445,110206,310000,上海市,21,上海市,310118,青浦区,
2350,B0FFFZF3NB,[],浦江森林公园,风景名胜;公园广场;公园,联跃路100号,13527259.32,3638870.605,110101,310000,上海市,21,上海市,310112,闵行区,
2351,B00155QEQ3,[],陈行公园,风景名胜;公园广场;公园,浦星公路与城南路交叉口西南角,13526006.09,3644516.456,110101,310000,上海市,21,上海市,310112,闵行区,
2352,B0FFMB6KPK,[],市民广场,风景名胜;公园广场;城市广场,嘉行公路3188号附近,13496447.98,3693034.362,110105,310000,上海市,21,上海市,310114,嘉定区,
2353,B00151F07C,[],内江公园,风景名胜;公园广场;公园,控江路261号,13530320.83,3670056.554,110101,310000,上海市,21,上海市,310110,杨浦区,
2354,B00155L2WJ,[],杨浦公园,风景名胜;公园广场;公园,双阳路369号,13529353.69,3669214.956,110101,310000,上海市,21,上海市,310110,杨浦区,
2355,B0FFH0327E,[],江桥镇社区文化活动中心广场,风景名胜;公园广场;城市广场,华江路129弄,13507685.68,3665696.399,110105,310000,上海市,21,上海市,310114,嘉定区,
2356,B0FFGU86MN,[],双桥公园,风景名胜;公园广场;公园,华江公路338号,13507121.85,3665376.202,110101,310000,上海市,21,上海市,310114,嘉定区,
2357,B0FFFSC093,[],高东镇法制宣传广场,风景名胜;公园广场;城市广场,光泽路与高东新路交叉口西北50米,13538259.8,3675787.487,110105,310000,上海市,21,上海市,310115,浦东新区,
2358,B0FFGBBOQH,[],高东镇孝亲敬老主题公园,风景名胜;公园广场;公园,G1501上海绕城高速辅路西150米,13538230.3,3676339.028,110101,310000,上海市,21,上海市,310115,浦东新区,
2359,B0FFFS8JF4,[],庄行生态农业逸趣园-云南植物科普园,风景名胜;公园广场;植物园,叶庄公路313号,13512299.21,3618938.644,110103,310000,上海市,21,上海市,310120,奉贤区,
2360,B00156GGZT,[],陆路村社区文化活动中心,科教文化服务;文化宫;文化宫,惠南镇陆路村588号,13557802.61,3639723.777,140800,310000,上海市,21,上海市,310115,浦东新区,
2361,B0FFL6PZNA,[],南翔镇文体中心广场,风景名胜;公园广场;城市广场,古猗园路与裕丰路交叉路口南侧,13504182.46,3671564.044,110105,310000,上海市,21,上海市,310114,嘉定区,
2362,B0FFGSI9YI,[],博爱广场,风景名胜;公园广场;城市广场,沿绿路与芳林路交叉口北150米,13504802.73,3672613.742,110105,310000,上海市,21,上海市,310114,嘉定区,
2363,B00156R4YC,[],浦东双辉广场-亲水平台,风景名胜;公园广场;城市广场,东方路与滨江大道交叉口西北50米,13527443.22,3664529.586,110105,310000,上海市,21,上海市,310115,浦东新区,
2364,B00156F43E,[],天主教上海教区其昌栈圣若瑟堂,风景名胜;风景名胜;教堂,浦东大道660号,13527896.29,3663975.711,110206,310000,上海市,21,上海市,310115,浦东新区,
2365,B0FFG0TSJK,B00155P7GW,中伍村社区活动中心,商务住宅;住宅区;社区中心,崧伍路北50米,13488791.76,3648451.441,120304,310000,上海市,21,上海市,310118,青浦区,
2366,B0HB7H17RT,[],祁云绿地街心花园,风景名胜;公园广场;公园,云岭西路与祁连山南路交叉口东南角,13510334.86,3662760.112,110101,310000,上海市,21,上海市,310107,普陀区,
2367,B0FFHDLXSW,[],建德花园小公园,风景名胜;公园广场;公园,香樟路301号西50米,13509533.58,3663500.628,110101,310000,上海市,21,上海市,310107,普陀区,
2368,B0FFHN6HD0,[],泰日小匝港公园,风景名胜;公园广场;公园,泰日新建路,13532049.62,3630391.336,110101,310000,上海市,21,上海市,310120,奉贤区,
2369,B0FFF9XJ4N,[],江海法治广场,风景名胜;公园广场;城市广场,南桥人民南路5号附近(江海花园),13521205.99,3620111.409,110105,310000,上海市,21,上海市,310120,奉贤区,
2370,B00156TJBK,[],文昌阁,风景名胜;风景名胜;寺庙道观,东林街203号,13525929.39,3650825.182,110205,310000,上海市,21,上海市,310115,浦东新区,
2371,B00156R51N,[],界龙园,风景名胜;公园广场;公园,界龙大道285号,13545754.39,3655322.536,110101,310000,上海市,21,上海市,310115,浦东新区,
2372,B00155HDR1,[],古树公园,风景名胜;公园广场;公园,安亭镇光明村泰海路230号,13496929.99,3673795.917,110101,310000,上海市,21,上海市,310114,嘉定区,
2373,B00151DA7F,[],永清苑,风景名胜;公园广场;公园,双城路490号,13524580.64,3683200.825,110101,310000,上海市,21,上海市,310113,宝山区,
2374,B0FFG8TU6G,[],车墩人口文化广场,风景名胜;公园广场;城市广场,北松公路与李高路交叉口西南100米,13504732.15,3634584.848,110105,310000,上海市,21,上海市,310117,松江区,
2375,B0FFF00JNN,[],泥城镇人民村社区文化活动服务中心,科教文化服务;文化宫;文化宫,人民村1588号3号门,13561325.76,3620775.29,140800,310000,上海市,21,上海市,310115,浦东新区,
2376,B0FFHEJLQK,[],虬长社区服务站,商务住宅;住宅区;社区中心,车墩镇虬长路175号,13504180.56,3634697.982,120304,310000,上海市,21,上海市,310117,松江区,
2377,B00154DRUO,[],上海市基督教诸圣堂,风景名胜;风景名胜;教堂,复兴中路425号(近淡水路),13522384.86,3660769.481,110206,310000,上海市,21,上海市,310101,黄浦区,
2378,B0FFFRZFQW,[],圣尼古拉斯教堂,风景名胜;风景名胜;教堂,皋兰路16号,13521555.53,3660970.977,110206,310000,上海市,21,上海市,310101,黄浦区,
2379,B0FFKTD95C,[],法治文化主题公园,风景名胜;公园广场;公园,宁虹路与申长路交叉口西北100米,13504425.02,3660037.59,110101,310000,上海市,21,上海市,310112,闵行区,
2380,B0FFLCLV5S,[],下沉广场,风景名胜;公园广场;城市广场,迁虹路与申虹路交叉路口往西约100米(中骏广场),13504653.12,3660324.198,110105,310000,上海市,21,上海市,310112,闵行区,
2381,B0FFF5QXQO,B00154DUI6,世纪公园-观星广场,风景名胜;公园广场;公园广场,花木路1159号,13531995.85,3660635.673,110100,310000,上海市,21,上海市,310115,浦东新区,
2382,B0FFKNE4ZP,[],银杏园(尚茂公园),风景名胜;公园广场;公园广场,乐高路与尚茂路交叉口东北150米,13496426.38,3656001.451,110100,310000,上海市,21,上海市,310118,青浦区,
2383,B00156R4S2,[],颛桥公园,风景名胜;公园广场;公园,颛盛路525号,13513248.54,3640760.629,110101,310000,上海市,21,上海市,310112,闵行区,
2384,B0HBOZK3W4,[],书院海天广场,风景名胜;公园广场;城市广场,老芦路与东大公路交叉路口东侧(禹洲城市广场),13566196.65,3629491.028,110105,310000,上海市,21,上海市,310115,浦东新区,
2385,B0FFLG0YBP,[],神州国册(上海)文化中心,科教文化服务;文化宫;文化宫,三号横河沿北路,13544593.99,3702684.081,140800,310000,上海市,21,上海市,310151,崇明区,
2386,B001508235,[],寒山寺,风景名胜;风景名胜;寺庙道观,崇明东门路187号,13514435.76,3714008.942,110205,310000,上海市,21,上海市,310151,崇明区,
2387,B0FFIAHX8M,B001537817,瀛洲公园-瀛洲广场,风景名胜;公园广场;城市广场,鳌山路679号瀛洲公园内,13514324.44,3713284.187,110105,310000,上海市,21,上海市,310151,崇明区,
2388,B00155DT4W,[],古钟园,风景名胜;公园广场;公园,中山路39号,13553457.14,3638444.821,110101,310000,上海市,21,上海市,310115,浦东新区,
2389,B0FFK795GP,[],古钟园健康主题公园,风景名胜;公园广场;公园,卫星西路11号,13553490.98,3638448.849,110101,310000,上海市,21,上海市,310115,浦东新区,
2390,B00155FHOQ,[],川沙古城墙公园,风景名胜;公园广场;公园,新川路171号(东城壕路新川路),13548351.25,3658053.906,110101,310000,上海市,21,上海市,310115,浦东新区,
2391,B0FFGFAYKC,[],定海路街道社区文化活动分中心,科教文化服务;文化宫;文化宫,周家嘴路4214弄26号,13531076.13,3669362.014,140800,310000,上海市,21,上海市,310110,杨浦区,
2392,B00156O7FQ,[],121弄(二)居委会文化活动室,科教文化服务;文化宫;文化宫,海城路东200米,13530618.28,3669964.719,140800,310000,上海市,21,上海市,310110,杨浦区,
2393,B0FFG9525W,[],浦东新区金海文化艺术中心,科教文化服务;文化宫;文化宫,曹路镇金群路28号,13544006.34,3670569.929,140800,310000,上海市,21,上海市,310115,浦东新区,
