id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
BV10384380,[],中心医院(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南同专线;南堡专线;南堡二线;南堡支线;南建专线;南新专线(崇明);南江专线;南海二线;南海线;南红专线;南裕专线;南裕专线(陈家镇枢纽站);南跃线;南隆专线;南风线;南风线区间;城桥4路(东圈);城桥4路(西圈);城桥5路,121.398758,31.618755,150700,310000,上海市,21,上海市,310151,崇明区,
BV11277592,[],创新中路(地铁站),交通设施服务;地铁站;地铁站,2号线,121.673713,31.213871,150500,310000,上海市,21,上海市,310115,浦东新区,
BV10382262,[],创新中路顾唐路(公交站),交通设施服务;公交车站;公交车站相关,浦东17路,121.669553,31.209688,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10037118,[],顾唐路创新中路(公交站),交通设施服务;公交车站;公交车站相关,浦东2路,121.667669,31.211306,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10037034,[],创新中路华东路(公交站),交通设施服务;公交车站;公交车站相关,唐镇定班线;浦东17路;浦东65路;浦东66路,121.675491,31.212496,150700,310000,上海市,21,上海市,310115,浦东新区,
BV11350168,[],创新中路绿波城(公交站),交通设施服务;公交车站;公交车站相关,上川专线;浦东17路,121.666272,31.208351,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10037750,[],创新西路绿波城(公交站),交通设施服务;公交车站;公交车站相关,上川专线,121.666214,31.208324,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10033809,[],园国路园民路(公交站),交通设施服务;公交车站;公交车站相关,嘉定102路,121.178537,31.326224,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10323485,[],亭西村(公交站),交通设施服务;公交车站;公交车站相关,亭林一路,121.298468,30.880043,150700,310000,上海市,21,上海市,310116,金山区,
BV10038650,[],高东生态园(公交站),交通设施服务;公交车站;公交车站相关,外高桥4路,121.636168,31.311176,150700,310000,上海市,21,上海市,310115,浦东新区,
BV11243196,[],新跃路园二路(公交站),交通设施服务;公交车站;公交车站相关,浦东72路,121.636673,31.31673,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10029384,[],黄兴路国顺路(公交站),交通设施服务;公交车站;公交车站相关,538路;559路;60路;713路;819路;842路;8路;90路;大桥三线,121.519353,31.292378,150700,310000,上海市,21,上海市,310110,杨浦区,
BV10030079,[],国顺东路双阳北路(公交站),交通设施服务;公交车站;公交车站相关,147路;559路;80路,121.523239,31.29291,150700,310000,上海市,21,上海市,310110,杨浦区,
BV11261329,[],国顺路黄兴路(公交站),交通设施服务;公交车站;公交车站相关,147路,121.517616,31.290985,150700,310000,上海市,21,上海市,310110,杨浦区,
BV10029976,[],国顺路政本路(公交站),交通设施服务;公交车站;公交车站相关,118路,121.517601,31.290979,150700,310000,上海市,21,上海市,310110,杨浦区,
BV10342337,[],国权路黄兴路(公交站),交通设施服务;公交车站;公交车站相关,80路,121.519279,31.288872,150700,310000,上海市,21,上海市,310110,杨浦区,
BV10411856,[],黄兴路国权路(公交站),交通设施服务;公交车站;公交车站相关,118路;538路;60路;713路;80路;819路;842路;8路;90路;大桥三线,121.520981,31.288467,150700,310000,上海市,21,上海市,310110,杨浦区,
BV10030384,[],国定路黄兴路(公交站),交通设施服务;公交车站;公交车站相关,60路,121.516497,31.29385,150700,310000,上海市,21,上海市,310110,杨浦区,
BV10029981,[],国权路政本路(公交站),交通设施服务;公交车站;公交车站相关,80路,121.516632,31.288019,150700,310000,上海市,21,上海市,310110,杨浦区,
BV10030335,[],双阳北路国顺东路(公交站),交通设施服务;公交车站;公交车站相关,559路,121.525169,31.295903,150700,310000,上海市,21,上海市,310110,杨浦区,
BV10405095,[],星火塘湾码头(公交站),交通设施服务;公交车站;公交车站相关,闵行26路(区间),121.482277,31.020981,150700,310000,上海市,21,上海市,310112,闵行区,
BV10029486,[],武威路金迎路(公交站),交通设施服务;公交车站;公交车站相关,193路;828路,121.338898,31.280491,150700,310000,上海市,21,上海市,310107,普陀区,
BV10571586,[],武威路真沃路(公交站),交通设施服务;公交车站;公交车站相关,1230路(桃浦便民巴士),121.343352,31.280625,150700,310000,上海市,21,上海市,310107,普陀区,
BV10038679,[],四平公路平庄东路(公交站),交通设施服务;公交车站;公交车站相关,邵鹤线,121.730182,30.905621,150700,310000,上海市,21,上海市,310120,奉贤区,
BV10027202,[],平安(公交站),交通设施服务;公交车站;公交车站相关,四团3线;新芦专线;新芦专线(区间);新芦专线区间;邵鹤线,121.731735,30.898325,150700,310000,上海市,21,上海市,310120,奉贤区,
BV11476188,[],平福路安泰路(公交站),交通设施服务;公交车站;公交车站相关,四团4线,121.728997,30.897704,150700,310000,上海市,21,上海市,310120,奉贤区,
BV11178435,[],平福路堂前街(公交站),交通设施服务;公交车站;公交车站相关,四团3线;四团4线,121.733276,30.897696,150700,310000,上海市,21,上海市,310120,奉贤区,
BV11469224,[],富长路富联二路(公交站),交通设施服务;公交车站;公交车站相关,宝山9路,121.412218,31.372535,150700,310000,上海市,21,上海市,310113,宝山区,
BV11469223,[],富长路友谊西路(公交站),交通设施服务;公交车站;公交车站相关,宝山9路,121.411098,31.375686,150700,310000,上海市,21,上海市,310113,宝山区,
BV11469228,[],友谊西路富长路(公交站),交通设施服务;公交车站;公交车站相关,宝山9路,121.412808,31.376892,150700,310000,上海市,21,上海市,310113,宝山区,
BV10820983,[],古浪路(地铁站),交通设施服务;地铁站;地铁站,15号线,121.392226,31.284583,150500,310000,上海市,21,上海市,310107,普陀区,
BV10029659,[],桃浦西路古浪路(公交站),交通设施服务;公交车站;公交车站相关,1223路;李园社区巴士,121.391823,31.281073,150700,310000,上海市,21,上海市,310107,普陀区,
BV10025672,[],古浪路桃浦西路(公交站),交通设施服务;公交车站;公交车站相关,1223路;724路;738路;李园社区巴士,121.394219,31.282339,150700,310000,上海市,21,上海市,310107,普陀区,
BV10337556,[],博园路翔江公路(公交站),交通设施服务;公交车站;公交车站相关,安虹线,121.280983,31.262072,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10416265,[],园中路大治河(公交站),交通设施服务;公交车站;公交车站相关,1095路,121.725868,31.011224,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10416268,[],园中路园迪路(公交站),交通设施服务;公交车站;公交车站相关,1095路,121.725868,31.015604,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10030068,[],大柏树(地铁站),交通设施服务;地铁站;地铁站,3号线,121.483216,31.289433,150500,310000,上海市,21,上海市,310109,虹口区,
BV10030909,[],新市南路车站南路(公交站),交通设施服务;公交车站;公交车站相关,97路,121.48138,31.292405,150700,310000,上海市,21,上海市,310109,虹口区,
BV10028370,[],汶水东路广纪路(公交站),交通设施服务;公交车站;公交车站相关,133路;134路;528路;59路;874路;966路,121.482292,31.290192,150700,310000,上海市,21,上海市,310109,虹口区,
BV10030910,[],新市南路车站北路(公交站),交通设施服务;公交车站;公交车站相关,758路;97路,121.480942,31.295677,150700,310000,上海市,21,上海市,310109,虹口区,
BV10024615,[],水电路汶水东路(公交站),交通设施服务;公交车站;公交车站相关,107路;133路;597路;745路;762路;823路;874路;875路;876路,121.476753,31.293268,150700,310000,上海市,21,上海市,310109,虹口区,
BV10028371,[],汶水东路水电路(公交站),交通设施服务;公交车站;公交车站相关,133路;134路;528路;59路;874路;966路;97路,121.4785,31.289375,150700,310000,上海市,21,上海市,310109,虹口区,
BV10030579,[],水电路车站北路(公交站),交通设施服务;公交车站;公交车站相关,762路,121.476425,31.295797,150700,310000,上海市,21,上海市,310109,虹口区,
BV10030571,[],车站北路水电路(公交站),交通设施服务;公交车站;公交车站相关,758路,121.477974,31.297153,150700,310000,上海市,21,上海市,310109,虹口区,
BV10385087,[],中山北一路新华一村(公交站),交通设施服务;公交车站;公交车站相关,139路;302路;502路;51路;537路;854路;942路,121.485909,31.28928,150700,310000,上海市,21,上海市,310109,虹口区,
BV10038062,[],叶新公路张米公路(公交站),交通设施服务;公交车站;公交车站相关,松江27路,121.263161,30.940521,150700,310000,上海市,21,上海市,310117,松江区,
BV10038063,[],叶新公路兴东公路(公交站),交通设施服务;公交车站;公交车站相关,松江27路,121.258369,30.940239,150700,310000,上海市,21,上海市,310117,松江区,
BV10641732,[],叶新公路张米公路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,莲浜专线,121.263125,30.940521,150700,310000,上海市,21,上海市,310117,松江区,
BV10641736,[],叶新公路兴东路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,淞南路301号,121.258247,30.940231,150700,310000,上海市,21,上海市,310117,松江区,
BV10038061,[],松卫北路叶新公路(公交站),交通设施服务;公交车站;公交车站相关,松卫线;松江27路;松江36路,121.265278,30.944366,150700,310000,上海市,21,上海市,310117,松江区,
BV10622378,[],宝丰路海洋庙(公交站),交通设施服务;公交车站;公交车站相关,华新2路,121.198702,31.252769,150700,310000,上海市,21,上海市,310118,青浦区,
BV10386370,[],邓家角村(公交站),交通设施服务;公交车站;公交车站相关,嘉定109路,121.199002,31.256315,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10033938,[],纪鹤公路马阳村(公交站),交通设施服务;公交车站;公交车站相关,华新3路;白徐线;白徐线跨线定班(赵屯);青华专线;青纪线,121.19934,31.248359,150700,310000,上海市,21,上海市,310118,青浦区,
BV10622377,[],宝丰西路北施浜(公交站),交通设施服务;公交车站;公交车站相关,华新2路,121.205499,31.254405,150700,310000,上海市,21,上海市,310118,青浦区,
BV10602340,[],潘圆公路凤凰公路(公交站),交通设施服务;公交车站;公交车站相关,长兴3路,121.694375,31.399301,150700,310000,上海市,21,上海市,310151,崇明区,
BV10441285,[],丰乐桥(公交站),交通设施服务;公交车站;公交车站相关,横沙2路短驳区间线;横沙2路短驳线;横沙3路;横沙3路区间,121.843737,31.326029,150700,310000,上海市,21,上海市,310151,崇明区,
BV11118436,[],九江公路九庙路(公交站),交通设施服务;公交车站;公交车站相关,松江90路,121.132964,31.084353,150700,310000,上海市,21,上海市,310117,松江区,
BV10509749,[],天九路沈砖公路(公交站),交通设施服务;公交车站;公交车站相关,松江90路,121.132374,31.078529,150700,310000,上海市,21,上海市,310117,松江区,
BV11486169,[],天鸡路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,松朱线,121.135825,31.079514,150700,310000,上海市,21,上海市,310117,松江区,
BV10323243,[],奶牛场(公交站),交通设施服务;公交车站;公交车站相关,南建专线;南牛线;南牛线区间,121.230232,31.782635,150700,310000,上海市,21,上海市,310151,崇明区,
BV10029182,[],华荣村(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村6路;崇明乡村6路区间,121.226433,31.780468,150700,310000,上海市,21,上海市,310151,崇明区,
BV11341073,[],华荣村(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南牛线区间,121.226425,31.780455,150700,310000,上海市,21,上海市,310151,崇明区,
BV10599629,[],招呼站(公交站),交通设施服务;公交车站;公交车站相关,南建专线;南牛线;南牛线区间,121.226029,31.779922,150700,310000,上海市,21,上海市,310151,崇明区,
BV10599636,[],奶牛场桥(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南建专线,121.226425,31.780451,150700,310000,上海市,21,上海市,310151,崇明区,
BV10037659,[],老松蒸公路蒸东(公交站),交通设施服务;公交车站;公交车站相关,松练专线;青小线;青蒸线夜班,121.062938,30.984345,150700,310000,上海市,21,上海市,310118,青浦区,
BV10691648,[],东圩路东庄村(公交站),交通设施服务;公交车站;公交车站相关,练塘5路,121.063038,30.978325,150700,310000,上海市,21,上海市,310118,青浦区,
BV10037692,[],山阳小学(公交站),交通设施服务;公交车站;公交车站相关,山阳一路;山阳一路(区间);山阳二路(工业区);山阳二路(沪杭公路);金山5路,121.370825,30.763273,150700,310000,上海市,21,上海市,310116,金山区,
BV10990549,[],洙山路山南路(公交站),交通设施服务;公交车站;公交车站相关,,121.375773,30.764123,150700,310000,上海市,21,上海市,310116,金山区,
BV11482430,[],洙山路九龙活动中心(公交站),交通设施服务;公交车站;公交车站相关,,121.375773,30.760938,150700,310000,上海市,21,上海市,310116,金山区,
BV11543383,[],朱山路九龙活动中心(公交站),交通设施服务;公交车站;公交车站相关,山阳二路(沪杭公路),121.375773,30.760929,150700,310000,上海市,21,上海市,310116,金山区,
